-0.0018474,-0.071692,-0.099068
0.0048462,-0.032181,0.045189
0.0063834,0.11312,-0.11659
0.0097051,-0.1456,-0.25843
0.010934,0.11304,0.37018
0.011113,0.12247,-0.050771
0.012416,0.066649,0.12598
0.01257,-0.066804,-0.1746
0.015268,0.11144,0.066155
0.01527,-0.002119,-0.2272
0.017091,0.0012823,0.30758
0.017369,-0.01429,0.097235
0.021824,-0.12275,-0.21163
0.024111,0.014734,0.2448
0.033666,0.036044,0.15857
0.036796,-0.028057,-0.18336
0.037474,0.096778,0.39248
0.038438,-0.047744,0.01597
0.039772,0.046495,-0.18094
0.04058,-0.054544,-0.10174
0.043709,0.11463,0.40396
0.046568,0.080704,-0.13839
0.04723,0.11437,0.11599
0.051807,0.062632,0.21708
0.054002,-0.032488,0.096415
0.065798,0.029974,-0.13984
0.068923,-0.039746,-0.023407
0.069024,0.099576,-0.067677
0.072607,0.10584,0.16048
0.074859,0.12112,-0.0075105
0.074866,-0.15696,-0.26469
0.077745,0.060831,0.20711
0.079053,-0.0086932,-0.089412
0.080114,-0.020393,0.15082
0.080769,0.1278,0.075581
0.088203,0.040538,0.1995
0.097352,0.038618,-0.069219
0.099242,-0.09119,-0.21644
0.099578,-0.1267,-0.24
0.10565,-0.15764,-0.21804
0.10663,-0.050945,-0.25242
0.10944,-0.028813,0.067683
0.1126,-0.088493,-0.24851
0.11372,0.006969,0.011915
0.11382,0.037985,-0.19559
0.11761,0.01011,0.20404
0.12426,0.063329,0.0027808
0.12815,-0.031299,-0.15312
0.12904,-0.16063,-0.25754
0.12972,0.058455,-0.096224
0.13271,0.058538,0.22791
0.13365,0.085676,0.21439
0.13638,0.10098,-0.16792
0.13742,-0.022193,-0.19982
0.13796,0.025774,-0.2532
0.14074,0.12242,0.092196
0.1455,-0.076086,-0.22027
0.14782,-0.028456,0.11708
0.14821,0.091495,0.057167
0.14821,0.099787,-0.09567
0.14965,0.0005355,-0.097079
0.15281,0.093088,-0.22091
0.15426,0.1311,0.16852
0.15673,-0.10183,-0.18187
0.15884,0.010439,0.073513
0.16811,0.1472,-0.19609
0.17092,0.0031278,-0.28117
0.17218,-0.017636,0.19055
0.17341,-0.03451,-0.13019
0.17422,-0.062723,-0.24448
0.1754,0.037543,-0.020761
0.1795,0.076225,-0.2606
0.18254,-0.12963,-0.2263
0.18254,0.12666,-0.12314
0.18349,0.062921,0.062751
0.18359,0.1218,-0.19689
0.18809,0.060523,0.25045
0.18811,-0.048036,-0.27983
0.18828,-0.14298,-0.2395
0.19128,0.03984,0.22575
0.19572,-0.0066704,-0.032847
0.19707,0.12289,-0.16097
0.19735,-0.083239,-0.26044
0.19976,0.16215,-0.17043
0.20032,0.19048,-0.19353
0.2014,0.17464,-0.2348
0.20799,0.093714,-0.00023935
0.20966,0.063402,0.034515
0.21147,0.19853,-0.26965
0.21271,0.053137,-0.28093
0.21316,0.12427,-0.053389
0.21577,0.11394,0.097852
0.21623,-0.12891,-0.092953
0.21651,-0.010798,-0.26435
0.21763,-0.13375,-0.045689
0.2191,-0.028559,0.12405
0.21938,-0.026217,-0.083989
0.22072,-0.14848,-0.11363
0.22209,0.0021881,0.052636
0.22232,0.086394,0.2199
0.22452,-0.14204,-0.22777
0.22477,-0.098152,-0.025102
0.22756,-0.17285,-0.10621
0.23158,-0.069226,-0.15642
0.23445,0.00073175,0.20449
0.23563,-0.10352,-0.089626
0.23589,-0.17124,-0.26635
0.23822,0.15207,-0.20365
0.23893,-0.026891,0.025408
0.24071,-0.067427,0.015774
0.24148,-0.08893,0.05015
0.24376,0.14468,-0.24185
0.24406,-0.17969,-0.15981
0.24474,-0.025832,0.16552
0.24486,0.19488,-0.23611
0.24931,0.12266,-0.097361
0.25072,-0.19389,-0.085335
0.25363,0.058411,0.24573
0.2542,0.11821,0.17953
0.25431,-0.16417,-0.026697
0.25498,-0.013683,-0.12019
0.25771,0.12601,-0.17348
0.26076,-0.033342,-0.26187
0.26105,-0.1464,-0.17778
0.26117,-0.12865,-0.18866
0.26127,-0.032224,0.091222
0.26307,0.12305,0.043857
0.26418,0.040965,0.21277
0.26656,0.083005,-0.23448
0.2675,0.12685,0.12062
0.27199,-0.10828,-0.009342
0.27258,0.12362,-0.031977
0.27283,-0.033449,-0.0052469
0.27314,-0.12529,-0.11739
0.27456,-0.0057541,-0.26858
0.27565,0.089694,-0.11113
0.27668,0.11543,-0.23048
0.27828,-0.18369,-0.098728
0.27867,0.024293,-0.28046
0.28075,-0.11955,-0.27714
0.28393,0.13497,-0.2038
0.28972,-0.013581,-0.15184
0.29336,-0.16357,-0.10788
0.29485,-0.15381,-0.054287
0.29541,-0.15551,-0.23217
0.29589,0.021146,-0.17592
0.29614,-0.0028361,0.17654
0.30175,0.079144,0.18788
0.30233,0.014066,-0.093442
0.30258,-0.09874,-0.27047
0.30418,0.089415,-0.15764
0.31253,0.076308,-0.060276
0.31389,0.0023555,-0.046994
0.32038,-0.046008,-0.15158
0.32067,0.050904,0.20599
0.32193,-0.14028,-0.16015
0.32328,0.11083,0.11101
0.32495,-0.021824,0.099972
0.32565,0.065967,-0.27053
0.32624,0.097634,-0.018156
0.32867,-0.020215,0.024006
0.33005,-0.0036254,-0.27278
0.3349,0.05899,-0.20259
0.33657,0.02785,0.15948
0.33683,-0.023097,-0.1885
0.33903,0.10521,0.045305
0.33985,-0.087465,-0.26858
0.34371,-0.15941,-0.23644
0.34419,0.0095323,-0.053512
0.34934,-0.12456,-0.27748
0.35362,0.046107,-0.0042427
0.35608,0.047871,0.15973
0.35962,0.015257,0.026373
0.36264,-0.053594,-0.16544
0.36395,0.056265,-0.24049
0.36481,-0.058339,-0.10909
0.36586,-0.16133,-0.16156
0.36658,0.062311,-0.27475
0.36679,-0.13076,-0.11273
0.36919,-0.081664,-0.27896
0.37076,-0.015828,-0.044031
0.37405,0.04627,0.11919
0.37442,0.051649,0.08566
0.37672,0.032144,0.010996
0.37706,-0.046534,-0.27081
0.38168,-0.0016727,-0.18107
0.38311,-0.060009,-0.042095
0.38367,0.006375,0.075442
0.38419,0.021706,-0.22653
0.39788,-0.13664,-0.2421
0.40218,-0.14826,-0.12099
0.40338,-0.036174,0.027403
0.40538,0.03694,0.15373
0.40633,-0.016439,-0.27518
0.40738,-0.0974,-0.24322
0.40836,0.001221,0.11835
0.41115,-0.093983,-0.03321
0.41269,-0.0013456,0.16624
0.41365,0.053102,0.051414
0.41376,-0.1576,-0.19654
0.41493,-0.045975,-0.22985
0.41545,0.0060483,-0.25902
0.41775,0.061132,0.080008
0.42078,0.0025076,-0.055658
0.42294,-0.037502,-0.20824
0.42786,0.0096243,0.061071
0.4301,-0.029748,-0.12169
0.43724,-0.076254,-0.19649
0.43977,0.052655,0.11624
0.44638,-0.13255,-0.12544
0.44664,-0.0122,0.011524
0.45047,-0.11566,-0.17686
0.45066,-0.06514,-0.023299
0.45345,-0.013049,-0.050987
0.45399,-0.013777,0.16085
0.45402,2.7738e-06,0.19837
0.46109,-0.047537,-0.10508
0.46827,-0.066316,-0.071411
0.4717,0.013686,0.061163
0.48085,0.034857,0.12424
0.48369,0.0078504,0.092613
0.48749,-0.0076402,0.13987
0.52294,-0.013922,0.19049
0.53365,0.0023162,0.12338
